user_id,flavor_picked,recommended_pick,picked_dishes,user_embedding,liked_dishes,disliked_dishes
8199,savory,"448, 429, 452, 442, 359",,,,
5688,"texture, temperature, bitter","445, 449, 161, 439, 330",,,,
5215,"salty, temperature, sweet","439, 330, 338, 449, 445",,,,
5641,"temperature, umami, bitter","449, 445, 444, 161, 448",,,,
5641,"savory, sustainable","170, 324, 336, 434, 448",,,,
7734,texture,"449, 445, 332, 422, 494",,,,
1187,"salty, bitter, umami","151, 343, 154, 161, 439",,,,
5641,"umami, temperature","445, 449, 444, 451, 448",,,,
2407,bitter,"161, 200, 151, 6, 196",,,,
8199,"sour, savory, spicy","291, 324, 497, 289, 474",,,,
5215,spicy,"455, 332, 48, 433, 358",,,,
5215,"savory, spicy, sustainable","324, 489, 30, 422, 494",,,,
7127,"texture, bitter","161, 200, 204, 445, 449",,,,
3233,"surprise, salty","151, 439, 345, 198, 343",,,,
1187,"sustainable, salty","466, 142, 151, 143, 345",,,,
7734,"sweet, spicy, savory","497, 448, 330, 422, 494",,,,
2407,"sour, spicy, salty","455, 291, 439, 332, 338",,,,
1187,"sweet, bitter, umami","161, 445, 449, 200, 448",,,,
3233,"sustainable, savory, umami","448, 336, 445, 449, 429",,,,
5641,savory,"448, 429, 452, 442, 359",,,,
5215,"salty, temperature","343, 439, 151, 154, 449",,,,
5641,"bitter, temperature","161, 239, 449, 445, 196",,,,
5688,"surprise, temperature","224, 239, 240, 233, 222",,,,
1187,"sweet, surprise","239, 224, 198, 330, 240",,,,
7127,surprise,"198, 239, 224, 240, 225",,,,
5296,temperature,"445, 449, 438, 221, 235",,,,
5641,"salty, sustainable","466, 142, 151, 143, 345",,,,
5215,"texture, bitter, salty","151, 439, 343, 161, 345",,,,
5688,temperature,"445, 449, 438, 221, 235",,,,
7127,"spicy, umami","444, 451, 455, 332, 62",,,,
7127,"sour, temperature","275, 330, 291, 233, 222",,,,
8199,sweet,"330, 218, 197, 247, 338",,,,
1187,"salty, bitter, spicy","151, 439, 343, 154, 332",,,,
5296,"sustainable, sour, surprise","198, 330, 204, 324, 200",,,,
7127,"surprise, umami, sustainable","204, 466, 200, 161, 198",,,,
7127,"bitter, sour","6, 161, 326, 291, 200",,,,
1187,"savory, spicy, umami","451, 448, 445, 449, 497",,,,
5641,surprise,"198, 239, 224, 240, 225",,,,
5296,savory,"448, 429, 452, 442, 359",,,,
2407,"spicy, sustainable, texture","489, 332, 324, 338, 330",,,,
5641,texture,"449, 445, 332, 422, 494",,,,
3233,"surprise, sweet","239, 224, 198, 330, 240",,,,
5215,bitter,"161, 200, 151, 6, 196",,,,
7127,texture,"449, 445, 332, 422, 494",,,,
3233,texture,"449, 445, 332, 422, 494",,,,
7734,salty,"151, 345, 343, 154, 439",,,,
8199,"surprise, umami, sour","198, 449, 445, 291, 275",,,,
5215,"bitter, surprise","161, 239, 200, 224, 240",,,,
5215,"savory, umami, surprise","448, 445, 449, 429, 451",,,,
5641,spicy,"455, 332, 48, 433, 358",,,,
5215,"spicy, salty","439, 455, 151, 332, 343",,,,
7127,"spicy, salty","439, 455, 151, 332, 343",,,,
2407,"temperature, bitter","161, 239, 449, 445, 196",,,,
5641,"umami, bitter, savory","448, 445, 449, 451, 429",,,,
2407,"sour, bitter","6, 161, 326, 291, 200",,,,
2407,"bitter, surprise, sustainable","200, 161, 204, 142, 143",,,,
5688,"sour, texture","291, 326, 330, 275, 332",,,,
1187,"spicy, umami","444, 451, 455, 332, 62",,,,
2407,salty,"151, 345, 343, 154, 439",,,,
5215,temperature,"445, 449, 438, 221, 235",,,,
5688,umami,"444, 426, 441, 440, 64",,,,
7734,"spicy, savory, umami","451, 448, 445, 449, 497",,,,
8199,salty,"151, 345, 343, 154, 439",,,,
7734,"sweet, salty, bitter","151, 161, 439, 200, 343",,,,
5215,"sour, salty","151, 439, 343, 345, 291",,,,
5641,"savory, surprise","448, 429, 445, 449, 170",,,,
5688,"surprise, umami, temperature","445, 449, 448, 444, 451",,,,
5296,"savory, surprise","448, 429, 445, 449, 170",,,,
3233,savory,"448, 429, 452, 442, 359",,,,
1187,"salty, bitter","151, 343, 345, 161, 154",,,,
2407,"spicy, salty, sustainable","466, 338, 204, 142, 324",,,,
8199,sour,"27, 291, 292, 480, 293",,,,
1187,"temperature, salty","343, 439, 151, 154, 449",,,,
1187,sustainable,"516, 142, 200, 466, 502",,,,
5215,"umami, bitter","161, 444, 445, 449, 200",,,,
5641,sweet,"330, 218, 197, 247, 338",,,,
7734,"umami, bitter","161, 444, 445, 449, 200",,,,
8199,sustainable,"516, 142, 200, 466, 502",,,,
5296,savory,"448, 429, 452, 442, 359",,,,
5688,surprise,"198, 239, 224, 240, 225",,,,
1187,"texture, spicy, bitter","332, 204, 489, 338, 417",,,,
5641,"surprise, umami, temperature","445, 449, 448, 444, 451",,,,
8199,"sustainable, savory, surprise","489, 170, 324, 448, 204",,,,
3233,sour,"27, 291, 292, 480, 293",,,,
2407,"bitter, spicy","332, 6, 204, 48, 455",,,,
5641,temperature,"445, 449, 438, 221, 235",,,,
3233,"sweet, bitter","161, 200, 330, 239, 143",,,,
7127,"surprise, bitter","161, 239, 200, 224, 240",,,,
1187,"spicy, temperature","332, 455, 338, 330, 48",,,,
5215,surprise,"198, 239, 224, 240, 225",,,,
7734,sweet,"330, 218, 197, 247, 338",,,,
5215,"texture, sour, salty","439, 326, 275, 291, 449",,,,
2407,sweet,"330, 218, 197, 247, 338",,,,
5688,umami,"444, 426, 441, 440, 64",,,,
5641,temperature,"445, 449, 438, 221, 235",,,,
3233,spicy,"455, 332, 48, 433, 358",,,,
5215,temperature,"445, 449, 438, 221, 235",,,,
5641,"savory, temperature","448, 445, 449, 429, 451",,,,
5215,"savory, surprise, texture","448, 445, 449, 429, 439",,,,
5215,"spicy, bitter, temperature","332, 330, 338, 439, 455",,,,
1234,,,,"[-0.00977871 -0.00671662 -0.02881351  0.00970815  0.00627935 -0.00106017
  0.02112785 -0.01374065  0.01655721  0.01767167  0.00536597  0.01087072
 -0.00463615  0.01699542 -0.01892034  0.0353732  -0.00952986 -0.02200226
 -0.00120165  0.00214921  0.00126811 -0.00521165  0.01165714 -0.01842841
  0.01183985 -0.00852156 -0.00142145  0.01326713  0.00484248  0.02787254
  0.00287773 -0.01486453 -0.00851557 -0.00844533 -0.00460808 -0.01564946
 -0.01611922  0.00263135 -0.02305984 -0.00350337  0.02108723 -0.01552828
 -0.0104766  -0.01178885 -0.00592469  0.00508909  0.01013998  0.01122419
  0.00071375  0.01932926 -0.01729131 -0.00219553 -0.0105264  -0.00866124
 -0.02562983 -0.01390771  0.0193533   0.01047738 -0.00154454 -0.00530486
 -0.00580135  0.00462578 -0.01467339 -0.00841867 -0.00281432  0.0032478
 -0.00612117 -0.01358885  0.00997787 -0.03022507 -0.01300318  0.00486895
 -0.01051581 -0.0182161   0.00749897  0.00021687 -0.00788109  0.00779303
 -0.00361106 -0.00372648 -0.00048877  0.0143885   0.01283307  0.00463875
 -0.00393646  0.02072929 -0.0092407  -0.00722922  0.0272991   0.01760226
  0.00915655  0.01271902 -0.01627667  0.00747286 -0.01325691  0.00890387
  0.00083016  0.00553467  0.00140202 -0.01818288  0.00021212  0.00308335
  0.01176825  0.00503522 -0.02133424  0.0091819   0.00479686 -0.02367354
 -0.01143902  0.00669419 -0.00289356 -0.02125382  0.02525833 -0.01935783
 -0.00114918 -0.01086592 -0.01188663  0.01035915 -0.00832993  0.00834707
  0.01760517  0.01037055 -0.00255072 -0.00403685  0.00179338  0.00337375
  0.00678437 -0.00283682  0.01727368 -0.00262537  0.00034989  0.00229908
  0.02863509 -0.01476337  0.01750775 -0.00420575  0.00523674  0.00401223
 -0.02305713 -0.02592396 -0.00922675 -0.01802937  0.01873755 -0.01005108
 -0.02324784  0.00827954  0.01010907  0.01135741 -0.00570484 -0.00637262
  0.01143842 -0.00329207  0.00382095 -0.0021148  -0.01094666 -0.00355284
  0.01785129  0.01014788 -0.01557041 -0.00139724  0.00236395 -0.00979653
  0.01826831 -0.00593577  0.0011592  -0.01740032  0.00449938  0.02002979
  0.02183213  0.02287788  0.01574703 -0.00578341  0.0125847  -0.0122102
  0.02711831 -0.00353579 -0.002235    0.0063516   0.01939588 -0.01465651
  0.00861625 -0.00904787 -0.03025759  0.00038281  0.00144459  0.00729131
 -0.00723592  0.02012856 -0.00106937 -0.00867294  0.01513074 -0.02097381
 -0.00384821 -0.0126957  -0.01430415 -0.00096751 -0.00393024 -0.00052745
  0.01610237 -0.0172113  -0.00902992 -0.00818466 -0.01430923 -0.00984808
  0.00039681 -0.01396509 -0.0027734  -0.00201593 -0.01634777  0.00931924
  0.01311096 -0.00100172 -0.01562102 -0.00591266 -0.00473852  0.0075685
  0.00611046 -0.02093895 -0.00157094 -0.00159165 -0.02062286 -0.0037169
 -0.01808156  0.02309992  0.01001458  0.00170784 -0.02537424  0.00300796
 -0.00416793 -0.0101877  -0.00901741  0.01657939  0.01359506  0.00667016
  0.01956519  0.00186804  0.01814011 -0.01166731  0.00192505  0.00476943
 -0.00223396  0.0016998  -0.00990839 -0.02316492 -0.01549709  0.01219132
  0.01408675  0.02160327  0.01909041 -0.0008332  -0.02311188  0.01406812
  0.01200282 -0.00369748  0.01603089  0.01415046 -0.01948617  0.01714561
  0.01066796  0.00040693  0.00061631  0.00993606  0.01689638  0.00776045
 -0.01021992  0.00322588 -0.0196956   0.02083201  0.01020179  0.01970301
  0.02597347  0.0029947  -0.00065671  0.01009787  0.01730201 -0.00469295
 -0.00064457 -0.00398114 -0.02769218  0.00240615  0.01953431  0.00642152
  0.02862526 -0.01059077 -0.01467756 -0.00983131  0.01187336  0.00362503
  0.01458643 -0.00943553  0.00882327  0.00533761  0.00939726  0.01056673
 -0.02360984 -0.01217632 -0.0099993   0.00609681 -0.00491936 -0.01781665]",[247],[]
1,,,,"[-0.03697600168944702, -0.021993078851548553, 0.005970994779628356, -0.009527469562551204, 0.0044447460164127655, 0.02544321545180952, 0.003225331672527785, 0.007048290968662106, -0.009917314714956944, -0.004001109588617474, 0.01860365858890856, 0.010484946876957203, -0.022803610895276383, 0.04061796845287477, -0.014106979905755827, 0.02190619896747454, -0.026615220909324423, -0.028826171012873422, -0.030834245345933042, 0.024868835478781697, -0.030945979286324803, 0.0026532726774501046, 0.015009467751911837, -0.020816533380655797, -0.013240901129356473, -0.034637133235581694, -0.00012267490083874835, 0.017714620776302085, 0.013965674943299467, 0.01838137523451818, 0.015712884729624635, -0.01673351281857223, -0.042884983537340715, -0.00032534829714102147, -0.03206263546349376, -0.0159769133544801, 0.0011854627965163737, -0.0017349853575701199, -0.01984280842405489, 0.021474101581384613, 0.026620981711301655, 0.01261771149296968, -0.0017330547540434747, 0.010744933091311692, -0.0029574335197720923, 0.019010231817448174, -0.021322097674131405, 0.0029855566165438796, -0.021077029347970004, -0.00619605928261892, 0.02533634411879345, 0.029419235199625995, -0.006245522571419703, 0.0058937944547796635, -0.01793026584932551, 0.013803147621605585, 0.023217440876566527, 0.016765488617336458, 0.01876279828235132, -0.032899707444864715, 0.02046042850547782, -0.0347560070726364, -0.01544409669446016, -0.00808158757547964, -0.0250557960720591, -0.006897262182649275, -0.02521417062388078, -0.037567257593747586, -0.02769653939896116, 0.016049387414696258, -0.039101392826214706, -0.001994898361280995, 0.0013002113136386297, 0.001666536448579569, 0.010667907354765423, 0.006484610817638564, -0.011388484711862061, 0.0006653733007347899, 0.010354597251925111, 0.008494394532415333, 0.012496862378196869, 0.0026264482378102454, 0.03537038445584697, 0.0310203571852435, 0.03707668601988693, -0.0028421816671808237, -0.018233775118231946, 0.02357901727885734, 0.011125328500299672, 0.01938092592709609, 0.04198235179523033, 0.02347546457550321, -0.016588894885007012, -0.016211492290034435, 0.018959970115606663, 0.011069367148697919, 0.02509258250269406, -0.033112858746492974, 0.020162280975127567, -0.030015724875583797, 0.01752778745403123, -0.004002007232799285, 0.03185240454660001, 0.008455242355194396, 0.0012701018395668772, 0.027909793894286432, -0.009050372235149285, -0.03084364607369694, 0.0005723705057388796, 0.020670621679516735, -0.013686890484411292, -0.021515861135848788, 0.004957265273120423, 0.022841553895897863, 0.027391621207514108, -0.018353132058844347, -0.003717212426238064, 0.006020306156513012, 0.012665011608308553, -0.015058909084650365, -0.013247655672184677, -0.0077851763838121535, 0.013295724443779671, 0.0011177049830552687, 0.01873289286338263, 0.007017278755823404, 0.00857978298763055, 0.025507761061387434, 0.006321357635791846, -0.0008956831411537913, 0.02369586465715007, 0.0016866889162960625, 0.0033444629519250495, -0.007013165457354354, 0.0011126079042951785, -0.0028417353767059327, -0.03502961969284196, 0.004351382399412842, -0.01029990653225513, -0.012412582082274517, -0.009592115038783253, -0.018773614456988243, 0.014396462132321725, -0.01020860869709058, -0.017492527007528166, -0.004138766432774614, 0.00036955350406973116, 0.017102122783248516, 0.0382561585782023, 0.004888486196797735, 0.013703372837565276, 0.017461324901245606, -0.014306965468520581, -0.015490645708183197, -0.02110231405084005, -0.005746437094603433, 0.026724938015153306, 0.007446629424619612, -0.029547863318747043, 0.006116184301576193, 0.02023375376381239, -0.00944934645476114, 0.030184792831334534, -0.01955655644160745, 0.02435470725405807, -0.03367570559046924, -0.030136670457626056, -0.01452989280361234, 0.030887034044609754, 0.00147258350838805, 0.034828803605145266, -0.014837173669840959, 0.027743690346557593, -0.010684174962111692, 0.00705217523605782, -0.027407192310371795, -0.007879596140391118, -0.02582074046129225, 0.01526655205815788, 0.004391013906965279, 0.012153828596488128, -0.033388135389489135, -0.03843727335479406, 0.005577067933461624, -0.016712009518338514, 0.02180975894200521, -0.010731494821878273, 0.018746497510387268, -0.014057251009071074, -0.005662282960980849, 0.01826229331967193, -0.03025562502318849, -0.004058365400082203, -0.009682131175787234, -0.02991342087956591, -0.026818407234880715, 0.03573509465295141, -0.02632050339150123, 0.027396209846053534, 0.0012206008878302053, -0.018312829412593254, 0.03385013951121565, 0.020001286497004053, -0.007932232813967544, -0.04318098425739039, -0.010342810305236472, 0.01694610768303584, -0.0025468738361236424, -0.03263938500117462, -0.009444617522755046, 0.02264818004111562, 0.025354173424816082, -0.0042916547928823654, -0.014593134100293313, -0.00797646233814207, 0.011003350727011592, -0.007962621790079921, -0.0009156332415243846, -0.007622936748157307, -0.005025798101787428, -0.005693338830955833, -0.016924185211821787, -0.008787053739643284, 0.008370453868917395, 0.022794806629017825, 0.02324591077576007, 0.001154109430255925, 0.024126481759680574, -0.011922475653948597, -0.009829444191385667, -0.026386154099711463, 0.014081645443112684, 0.01747820747881058, 0.02915833160997986, 0.013750582975375451, 0.01658991962888962, 0.014561237118617093, 0.018815955470443402, -0.011360784638515926, 0.03036411905804483, -0.009776513088503868, 0.04584959062445772, -0.019720361519743237, -0.045598429124555744, -0.030885669837448525, 0.005248527324811187, 0.0031979432468220576, 0.016597124491481624, 0.03536906076536765, 0.010878610655358265, 0.0032341680355929287, 0.014888644665418161, 0.0181553151206741, -0.028889765211437227, 0.015512359088476027, 0.00911804378991018, 0.009792119738480253, -0.00806787717173463, -0.021808418290927677, 0.008563048469184495, 0.04009386794529675, -0.029272812408318416, 0.032938206897164896, -0.02924472118467552, 0.0319810541020986, 0.03122471754411603, -0.03998960332737587, 0.016178535895116555, -0.0007087321879896778, 0.007763907612624641, 0.007567747810781346, 0.028701360090051184, -0.01368359725313813, 0.011581224680124371, -0.0003409465425114524, -0.04068238096159002, -0.00019935785100783088, -0.025299856549498415, 0.008010962172601194, 0.02087410986257697, 0.018535079419216036, 0.007946731489537517, -0.010457377742166995, -0.016803556097050833, -0.01331840343211051, -0.013921548895521628, -0.03108688307395449, -0.003480424614347113, 0.01843413855704114, -0.021724711790838215, -0.009707808436970099, -0.002098489787210762, 0.032230729701676564, -0.004935243375381082, -0.019965638154075285, 0.0027006907739596697, -0.01774942412288064, -0.019521576454626852, -0.02135542987517163, -0.019948552689346456]","[291, 47]",[]
1,,,,"[-0.02624458744250657, 0.01635292581155137, 0.014564899328513823, 0.007641134794399929, -0.006690125813376887, 0.00023558365250060995, 0.01787718647268005, -0.003639524238828706, 0.008409894394122331, 0.004296535287661829, 0.012242090874026359, 0.004311726327051696, -0.01696950834970001, -0.020469365312526383, -0.023356370909032594, 0.02769984760575711, -0.019343478044151374, -0.018525358684078865, 0.013259163657366775, 0.015772948519412876, -0.020636613842614095, 0.00035203515354291905, 0.021666620969788875, -0.017923260763552187, 0.00099611781126459, -0.026303701197087234, 0.022373885013497612, -0.001389867753427637, -0.010171928332128278, 0.02489441383116418, 0.008975045723603635, 0.002947751420431079, 0.007176149006135345, -0.009519861063696866, 0.005081132562348569, -0.009491884369745431, -0.0016129969285184802, 0.019593355814752474, 0.00326957684737716, 0.020776210009102965, 0.02043960127343942, 0.005446602277292662, 0.008725701156005329, -0.007631733041366097, 0.009349220082765546, 0.0012208282837794452, -0.016655168028499034, 0.011719282785928195, -0.022316074366709644, -0.0031135901951620613, 0.00529878657351109, -0.008883072002464873, 0.010186064573413202, 0.02721199421449972, -0.023132056700491344, 0.007535209383211507, 0.0076626928150097225, -0.0029809510951926913, 0.012349174053180485, -0.016724548468380725, 0.01232900856559236, 0.002678847697191967, 0.0065634425452763745, -0.012567352215355404, -0.01052543176066032, 0.01314587467199668, -0.024317797928842408, -0.02064302268926468, -0.034030154172352806, 0.0017394236835237373, -0.0059065888798968645, 0.013102750941014983, 0.007316912455573328, 0.023573859132998913, -0.010449903689723424, -0.0034295188916819495, -0.026012814294120164, 0.004476088134250611, 0.01719303273759773, 0.0020355456248646875, -0.016212456567444578, 0.015056598068386426, -0.005243658779105355, 0.03163804022893491, 0.016772724058185817, -0.003422265859650853, -0.01587700517414458, -0.0134417255737765, 0.002456932420763053, 0.006942559389334812, -0.014450270692638831, 0.014992789599981347, -0.008256594839906092, 0.014599334847090518, 0.016696865634634142, 0.0028829446908196967, -0.017221997876658124, -0.006364174428437921, -0.002334771676388229, -0.0219512790557315, 0.009139964588972913, -0.014217990038236556, 0.00689404151042371, 0.010355222834243978, -0.017790847459684546, 0.004160767398533509, -0.025373278185010617, -0.0110494239336478, -0.015752759985364136, 0.02811358438733383, -0.009773105724957824, -0.014995255237269295, 0.0034701979938021286, 0.009986102338020974, 0.009831339807607862, 0.005794686148877268, -0.008532285642871125, 0.0261953053865863, 0.012546216173613121, -0.014716291065237358, -0.0018608456225126552, -0.003446190551694585, 0.015611719099890412, 0.005253720090876481, 0.010018055272574999, -0.014330836258784979, -0.0032561055929287938, 0.01668256307580375, -0.007734892315408633, 0.006557722367363493, -0.005053828607025533, 0.00864530223696197, -0.005140321557224548, 0.00980573422196781, 0.013507840389587085, -0.0008367417143547435, -0.0219782240016627, 0.000901321694374439, 0.010386057012948167, -0.013324294521457489, -0.019225791011053508, -0.027656709514700922, 0.024765720825306245, -0.012163675276258673, 0.004908969971978303, 0.02821853656780886, -0.0041039985500278915, 0.003772937899155152, 0.0031165603967265505, -0.0011016789988686489, 0.03126397391792989, -0.014785636220695854, 0.019714541215370404, -0.01802405515933974, -0.015624577342870994, 0.005559571213661309, -0.0009462343583634377, 0.008863491092781705, -0.002097704047119737, -0.009990621109841107, -0.012377286059101891, -0.00648896967788178, 0.01929030729960898, 0.008334866344888043, 0.023813027413622043, -0.015452377761319228, -0.0011474366286499899, -0.017514416141472273, 0.005205476678193299, -0.017422116107278528, 0.022186476211399336, -0.011662618825944413, 0.023155870277338016, -0.0013634446506691998, -0.0004379593252066468, -0.02564540312848253, -0.025966777258594587, -0.018838051353005227, -0.015134753463439383, 0.01724162936016911, 0.009222370114862414, -0.014490753394520396, -0.02176854796760612, 0.004714431792022279, -0.018755197305543748, 0.01896996013651469, -0.015456374594043094, 0.018698041968854787, -0.018708122507295623, -0.019778415679199024, 0.01439875949541333, -0.018750434168706937, 0.005797261017367004, -0.00023790466013734677, -0.0053753271216403, -0.0021010501389609015, 0.0017054051200702748, -0.010310544558658985, 0.02271762540279997, -0.025665054715601928, 0.0090237577136384, 0.01838650031154281, 0.015475267241475778, -0.020334856181360113, 0.0040349889504227385, 0.0030443154739101513, 0.009424153505080357, 0.0076397244394057085, -0.0059982356186933546, 0.006197207139478373, -0.006145672807549906, -0.011748187928236679, 0.00277209511799645, -0.0018293715697326408, 0.006861507259232765, -0.014078010910146667, -0.0046200536347140485, 0.001361713751968958, -0.016821968356057482, -0.00032360556108997334, -0.004067941753384934, -0.00091360715607337, -0.015525547668609044, 0.021117145366028642, 0.008444570910850302, -0.012388277027655095, -0.02186946777279082, -0.002170346975595519, 0.0063950631308741165, 0.010175295358253102, -0.01771205113981252, 0.009756543773767529, 0.010639672072893182, 0.012728118204622994, 0.024483920394425488, 0.019332686489091467, 0.011480917461311899, 6.855589266416811e-05, 0.009328905835581902, 0.00900606803634306, -0.006316774368221367, -0.004593791118013537, 9.72951281230745e-05, -0.02501378700716976, -0.024285227002883197, -0.01409204184004134, -0.005508429568467155, 0.009296801199205494, -0.009018678496008414, 0.02833519198769382, 0.0170301750436503, 0.0021325484071566046, -0.00825764893662116, 0.0006455311292922992, -0.020197127870972047, 0.003302979349224998, 0.006717066688996059, 0.0007552007252301625, 0.0029695829265051336, 0.008370280922997604, 0.012853060361400603, -0.02400955136499293, -0.002809218078494879, 0.009853554227656616, 0.017427472273191632, 0.012902914920766418, -0.015374376815536859, 0.017272700033974863, 0.020113357246586763, 0.013936350308231652, -0.004354486425659359, 0.003783137446544919, -0.009219655074007809, -0.016330222231978244, -0.011667040941747522, -0.0026065923805937623, 0.021379469005945846, 0.01070109769438557, -0.012552837939141954, 0.014811503357313783, 0.015944265798757688, -0.0047904107128323055, 0.018241004787959307, 0.0058507846387445515, -0.012104759776257868, -0.006233109696488633, 0.010990834087899123, 0.010934097814137166, 0.00201403683799931, -0.001250205177629837, -0.00728846333227754, 0.010303571987161498, -0.0016243004945586026, -0.01851351876517721, -0.003915708806870453, -0.014437865812746038, -0.007120007384288491, -0.00024528925304783696, -0.0015827695363671236, -0.015763752362853555]",[26],[]
